title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
"Netflix plans about 40 new videogames in 2023, with scores more in development",https://www.marketwatch.com/story/netflix-plans-about-40-new-videogames-in-2023-with-scores-more-in-development-957f605d,"Netflix said Monday it plans to launch about 40 more videogames over the rest of 2023, in addition to 70 in development with partners and 16 being developed by its in-house studio.",0.196723,Somewhat-Bullish,,0.332944,Somewhat-Bullish,20230320T214000
"A popular post on Blind says all tech workers who got jobs during the pandemic were 'charity cases,' but getting hired now at a big tech company will actually mean something",https://africa.businessinsider.com/news/a-popular-post-on-blind-says-all-tech-workers-who-got-jobs-during-the-pandemic-were/ljdx1ss,A popular post on Blind says all tech workers who got jobs during ... - Business Insider Africa ...,0.187962,Somewhat-Bullish,,0.057702,Neutral,20230320T195223
"A popular post on Blind says all tech workers who got jobs during the pandemic were 'charity cases,' but getting hired now at a big tech company will actually mean something",https://www.businessinsider.com/popular-blind-post-pandemic-tech-hires-charity-cases-debate-2023-3,"Blind Post Calls Pandemic Tech Hires 'Charity Cases,' Sparking ... - Business Insider ...",0.160532,Somewhat-Bullish,,0.054464,Neutral,20230320T195223
"AI, Metaverse Have This Big Tech Play Flirting With A Buy Zone",https://www.investors.com/meta-platforms-flirts-with-buy-zone-lifted-by-ai-technology-metaverse/,"Formerly known as FAANG stocks, the landscape has changed due to more than name changes in tech titans like Meta Platforms ( META ) and Alphabet ( GOOGL ) . Along with Amazon ( AMZN ) , Apple ( AAPL ) and Netflix ( NFLX ) , these household names got slammed in last year's bear market, spurring ...",0.13027,Neutral,,-0.044719,Neutral,20230320T184358
"AI, Metaverse Have This Big Tech Play Flirting With A Buy Zone",https://www.investors.com/research/how-to-find-the-best-stocks-to-buy/meta-platforms-flirts-with-buy-zone-lifted-by-ai-technology-metaverse/,"Formerly known as FAANG stocks, the landscape has changed due to more than name changes in tech titans like Meta Platforms ( META ) and Alphabet ( GOOGL ) . Along with Amazon ( AMZN ) , Apple ( AAPL ) and Netflix ( NFLX ) , these household names got slammed in last year's bear market, spurring ...",0.134972,Neutral,,-0.044788,Neutral,20230320T183622
The rise of user-created video games,https://www.economist.com/special-report/2023/03/20/the-rise-of-user-created-video-games,"""S or someone could get injured!"" shouts the teacher, as a pupil stands on her desk, dancing the Macarena. ""You are a student, not a baby!"" A class of avatars snigger. This is ""The Presentation Experience"", a game on Roblox, an app popular with schoolchildren.",0.190791,Somewhat-Bullish,,0.082087,Neutral,20230320T175448
Battles over streaming break out for video games,https://www.economist.com/special-report/2023/03/20/battles-over-streaming-break-out-for-video-games,"I Los Angeles office with a view of the Hollywood sign, Netflix executives are plotting the next stage of their streaming strategy. The company is the leader in digital streaming of video, with 230m subscribers paying for access to its huge online library of films and shows.",0.115887,Neutral,,0.063117,Neutral,20230320T175448
Analysts predict streaming spend and production slowdown in 2023,https://www.axios.com/2023/03/21/analysts-streaming-spend-production-slowdown-2023,Streaming slowdown ...,0.090785,Neutral,,0.132049,Neutral,20230320T172136
Netflix plans 40 more game releases in 2023,https://www.axios.com/2023/03/20/netflix-40-video-games,Netflix plans 40 more game releases in ...,0.195589,Somewhat-Bullish,,0.263115,Somewhat-Bullish,20230320T170814
"Takis® Says ""Cheese"" With Introduction of Takis® Intense Nacho Line",https://www.benzinga.com/pressreleases/23/03/n31424287/takis-says-cheese-with-introduction-of-takis-intense-nacho-line,Brand ushers in new era of intensity with non-spicy cheesy flavor and partnership with 2x-GRAMMY nominated world-renowned DJ Steve Aoki,0.284698,Somewhat-Bullish,,0.101174,Neutral,20230320T163600
Airtel rolls out family plan starting Rs 599 to increase postpaid user base,https://www.business-standard.com/article/current-affairs/airtel-rolls-out-family-plan-starting-rs-599-to-increase-postpaid-user-base-123032001256_1.html,Airtel rolls out family plan starting Rs 599 to increase postpaid user ... Business Standard ...,0.168804,Somewhat-Bullish,,0.079145,Neutral,20230320T160100
Going Off Script: Can Hollywood Survive a Writers Strike in the Streaming Age?,https://www.fool.com/investing/2023/03/20/going-off-script-can-hollywood-survive-a-writers-s/,"On January 2, 2008, Conan O'Brien, then host of NBC's 12:30 a.m. Late Night program, sat behind his desk with, uncharacteristically, little to...",0.071531,Neutral,,0.002029,Neutral,20230320T160032
United States B2C Ecommerce Market Analysis Report 2023-2027: Global e-Commerce Marketplaces are Gaining Widespread Popularity Owing to Their Low-priced Products,https://www.prnewswire.com/news-releases/united-states-b2c-ecommerce-market-analysis-report-2023-2027-global-e-commerce-marketplaces-are-gaining-widespread-popularity-owing-to-their-low-priced-products-301775986.html,United States B2C Ecommerce Market Analysis Report 2023-2027 ... PR ...,0.300644,Somewhat-Bullish,,0.056724,Neutral,20230320T153000
This Is What Whales Are Betting On Netflix - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/markets/options/23/03/31422264/this-is-what-whales-are-betting-on-netflix,"A whale with a lot of money to spend has taken a noticeably bearish stance on Netflix. Looking at options history for Netflix NFLX we detected 24 strange trades. If we consider the specifics of each trade, it is accurate to state that 37% of the investors opened trades with bullish expectations ...",0.096961,Neutral,,0.205893,Somewhat-Bullish,20230320T144604
SHOWRUNNER Releases 2023 State Of Virtual Production Report,https://www.benzinga.com/pressreleases/23/03/n31421135/showrunner-releases-2023-state-of-virtual-production-report,Surveys of Film Professionals And Studio Owners Reveal Massive Growth And Polarized Attitudes Toward The High-Tech Filmmaking Trend,0.223793,Somewhat-Bullish,,0.084334,Neutral,20230320T140000
"Lidia Bastianich, Al Roker and Roberto Serrini win big at the 2023 Taste Awards bringing new flavor to food programming",https://www.benzinga.com/pressreleases/23/03/n31420419/lidia-bastianich-al-roker-and-roberto-serrini-win-big-at-the-2023-taste-awards-bringing-new-flavor,"The TASTE AWARDS are pleased to announce that Bastianich, Roker and Serrini have all won big this year for new series that celebrates the food and travel world in unique and delicious ways.",0.576695,Bullish,,0.244356,Somewhat-Bullish,20230320T132500
Keanu Reeves Gets All The Puppies Just In Time For 'John Wick 4',https://www.forbes.com/sites/erikkain/2023/03/20/watch-john-wick-4-star-keanu-reeves-get-all-the-puppies-in-a-pup-quiz-against-jimmy-fallon/,Watching Keanu Reeves get dogpiled with adorable golden retriever puppies is actually kind of therapeutic for John Wick fans.,0.097204,Neutral,,0.225594,Somewhat-Bullish,20230320T113051
Chris Rock Jokes Paul Pelosi Is The 'Only Guy Who Knows How I Felt' After Being Slapped,https://www.forbes.com/sites/siladityaray/2023/03/20/chris-rock-jokes-paul-pelosi-is-the-only-guy-who-knows-how-i-felt-after-being-slapped/,Former House speaker Nancy Pelosi and her husband Paul attended an event Sunday where Rock cracked the joke.,0.08087,Neutral,,-0.007294,Neutral,20230320T091042
"Inside the world of high-end crypto rehab centers, where a 4-week stay can cost you $320,000 and no luxury is spared",https://www.businessinsider.com/luxury-crypto-addiction-rehab-centers-price-photos-2023-3,Crypto Addiction Rehab Centers Are Popping up Across the Globe - Business Insider ...,0.069391,Neutral,,0.060716,Neutral,20230320T054336
"Meet UBS CEO Ralph Hamers, a leader behind Credit Suisse negotiations who opts for open-necked shirts and wants to build 'Netflix of wealth'",https://africa.businessinsider.com/news/meet-ubs-ceo-ralph-hamers-a-leader-behind-credit-suisse-negotiations-who-opts-for/hnwylj3,"Meet UBS CEO Ralph Hamers, a leader behind Credit Suisse ... - Business Insider Africa ...",-0.059237,Neutral,,0.195579,Somewhat-Bullish,20230319T160015
"Meet UBS CEO Ralph Hamers, a leader behind Credit Suisse negotiations who opts for open-necked shirts and wants to build 'Netflix of wealth'",https://www.businessinsider.com/meet-ubs-ceo-ralph-hamers-credit-suisse-netflix-wealth-2023-3,"Meet UBS CEO Ralph Hamers, a leader behind Credit Suisse ... - Business Insider ...",0.004793,Neutral,,0.15968,Somewhat-Bullish,20230319T160015
"Start your week smart: Putin, Trump, Credit Suisse",https://www.cnn.com/2023/03/19/us/five-things-march-19-trnd,"If you're sick of getting all those spammy text messages on your phone, there's hope: New rules from the FCC require telecom companies to block messages from suspicious sources. May the scourge of robotexts finally come to an end! Here's what else you need to know to Start Your Week Smart.",0.036321,Neutral,,0.106447,Neutral,20230319T124700
"Start your week smart: Putin, Trump, Credit Suisse",https://www.cnn.com/2023/03/19/us/five-things-march-19-trnd/index.html,"5 things to know on March 19, 2023: Putin, Trump, Credit Suisse ... ...",0.036321,Neutral,,0.106447,Neutral,20230319T124700
A small-cap fund guru explains why you need to invest in small companies: they're the stock market's undiscovered nuggets.,https://www.marketwatch.com/story/a-small-cap-fund-guru-explains-why-you-need-to-invest-in-small-companies-theyre-the-stock-markets-undiscovered-nuggets-fb77af62,"Chuck Royce, of Royce Investment Partners, has more than 50 years of experience investing in small, lesser-known companies.",0.279426,Somewhat-Bullish,,0.0,Neutral,20230319T113500
Better Bear Market Stock: AT&T vs. Apple,https://www.fool.com/investing/2023/03/19/better-bear-market-stock-att-vs-apple/,Which blue-chip tech stock will generate more consistent returns this year?,0.079533,Neutral,,-0.176614,Somewhat-Bearish,20230319T110300
Disney Flexes Its Streaming Pricing Power,https://www.fool.com/investing/2023/03/19/disney-flexes-its-streaming-pricing-power/,A big Disney+ price hike didn't drive away many subscribers.,0.204162,Somewhat-Bullish,,0.091416,Neutral,20230319T105000
10 Great Movies That Will Disappear From Netflix At The End Of March,https://www.forbes.com/sites/travisbean/2023/03/18/10-great-movies-that-will-disappear-from-netflix-at-the-end-of-march/,Here are the best movies leaving Netflix in the month of March.,0.180507,Somewhat-Bullish,,0.091001,Neutral,20230318T220000
All My Favorite Media-Streaming Stocks Are On Fire Sale Again,https://www.fool.com/investing/2023/03/18/all-my-favorite-media-streaming-stocks-are-on-fire/,Stream your way to profits with these bargain-bin household names.,0.198759,Somewhat-Bullish,,-0.01933,Neutral,20230318T135100
Diving Into Vault of Audio Gold,https://www.fool.com/investing/2023/03/18/diving-into-the-motley-fool-vault-of-audio-gold/,"We look back at interviews with Jim Sinegal, Loretta Lynn, Roger Ebert, and more.",0.15176,Somewhat-Bullish,,0.079213,Neutral,20230318T130000
A Bull Market Is Coming: 3 Reasons to Buy Netflix Stock,https://www.fool.com/investing/2023/03/18/a-bull-market-is-coming-3-reasons-to-buy-netflix/,The stock is primed to take advantage of a rising stock market.,0.153733,Somewhat-Bullish,,0.257171,Somewhat-Bullish,20230318T124500
"The fund that just bought Pornhub owner MindGeek won't say who's running the company due to 'unfortunate stigma,' report says",https://www.businessinsider.com/pornhubs-new-owner-wont-reveal-mindgeek-bosses-names-due-stigma-2023-3,New Pornhub Owner Won't Reveal Bosses' Names Due to 'Stigma ... - Business Insider ...,0.041312,Neutral,,0.003153,Neutral,20230318T120000
"The fund that just bought Pornhub owner MindGeek won't say who's running the company due to 'unfortunate stigma,' report says",https://africa.businessinsider.com/news/the-fund-that-just-bought-pornhub-owner-mindgeek-wont-say-whos-running-the-company/lfrcvkq,The fund that just bought Pornhub owner MindGeek won't say who's ... - Business Insider Africa ...,0.061023,Neutral,,0.003553,Neutral,20230318T120000
"Generative AI ChatGPT Still Winning Hearts And Minds Over Vaunted Successor GPT-4, For These Reasons Says AI Ethics And AI Law",https://www.forbes.com/sites/lanceeliot/2023/03/18/generative-ai-chatgpt-still-winning-hearts-and-minds-over-vaunted-successor-gpt-4-for-these-reasons-says-ai-ethics-and-ai-law/,"GPT-4, the successor to ChatGPT, has now been available for several days, and so far the ChatGPT juggernaut continues unabated. Some had thought that GPT-4 would steal the winds from the sails of ChatGPT. Here's what really is taking place.",0.119299,Neutral,,0.142342,Neutral,20230318T110024
"The death, and possible rebirth, of Nancy Meyers' new rom-com",https://theweek.com/behind-the-scenes/1021894/the-death-and-possible-rebirth-of-nancy-meyers-new-rom-com,"Someone's gotta give Nancy Meyers money to make her new rom-com, but it won't be Netflix. Meyers, the filmmaker behind hit romantic comedies like Something's Gotta Give and It's Complicated, was all set to make a big return to the genre at Netflix after an almost 10-year absence.",0.031474,Neutral,,0.013991,Neutral,20230318T090845
The Best New Movies And Shows On Netflix This Weekend,https://www.forbes.com/sites/travisbean/2023/03/17/the-best-new-movies-and-shows-on-netflix-this-weekend/,"Here's every new movie on Netflix this week, as well as the ten best new movies on Netflix in the month of March.",-0.002453,Neutral,,-0.045184,Neutral,20230317T220000
Read 12 pitch decks that helped media and tech startups nab millions in funding to disrupt entertainment,https://www.businessinsider.com/pitch-deck-examples-that-helped-media-entertainment-startups-raise-millions-2023-3,Pitch Deck Examples That Helped Entertainment Startups Raise ... - Business Insider ...,0.110013,Neutral,,0.048173,Neutral,20230317T212942
