title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
Check Out What Whales Are Doing With Boeing - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/markets/options/23/01/30316370/check-out-what-whales-are-doing-with-boeing,"Someone with a lot of money to spend has taken a bearish stance on Boeing BA. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.127868,Neutral,,0.092773,Neutral,20230106T201521
Flair Airlines announced as Official Airline of Canada Basketball,https://www.benzinga.com/pressreleases/23/01/n30315958/flair-airlines-announced-as-official-airline-of-canada-basketball,"TORONTO, Jan. 6, 2023 /CNW/ - Canada Basketball and Flair Airlines, Canada's everyday low fare airline, today announced an exciting multi-year partnership that establishes Flair as the Official Airline of Canada Basketball. ""At Flair, we are on a mission to build an inclusive, sustainable and ...",0.246091,Somewhat-Bullish,,0.092534,Neutral,20230106T193000
"Airline Stock Roundup: GOL Unveils 2023 View, RYAAY Boosts FY23 Outlook",https://www.zacks.com/stock/news/2036281/airline-stock-roundup-gol-unveils-2023-view-ryaay-boosts-fy23-outlook,RYAAY boosts its profitability outlook for fiscal 2023. JBLU tweaks its New York-London flight schedule.,0.110352,Neutral,,0.014956,Neutral,20230106T150100
"On anniversary of the Capitol attack, companies face new pressures to disclose political spending",https://www.marketwatch.com/story/on-anniversary-of-the-capitol-attack-companies-face-new-pressures-to-disclose-political-spending-11673013055,"Shareholders, consumer groups and lawmakers seeking more details, better oversight of corporate political outlays ...",0.031089,Neutral,,-0.035998,Neutral,20230106T135000
Buy These 5 Low Price-to-Sales Stocks to Get Standout Returns,https://www.zacks.com/stock/news/2036099/buy-these-5-low-price-to-sales-stocks-to-get-standout-returns,"The price-to-sales ratio is a convenient tool to gauge the value of stocks incurring losses or in an early development cycle. Stocks like AIR, SIG, VSH, DCP and FAF hold promise.",0.299387,Somewhat-Bullish,,0.161852,Somewhat-Bullish,20230106T130600
Raytheon  ( RTX )  Wins $209M Deal for Naval Strike Missile,https://www.zacks.com/stock/news/2036085/raytheon-rtx-wins-209m-deal-for-naval-strike-missile,Raytheon (RTX) is going to procure Naval Strike Missile Coastal Defense System for the Republic of Romania.,0.337353,Somewhat-Bullish,,0.181507,Somewhat-Bullish,20230106T123500
Boeing  ( BA )  Gains As Market Dips: What You Should Know,https://www.zacks.com/stock/news/2035945/boeing-ba-gains-as-market-dips-what-you-should-know,"Boeing (BA) closed the most recent trading day at $204.99, moving +0.66% from the previous trading session.",0.138066,Neutral,,0.222022,Somewhat-Bullish,20230105T224518
OSHA: American retaliated against workers who reported fumes,https://apnews.com/article/fort-worth-business-164628e837d258ae587a5ab701c47f08,"FORT WORTH, Texas ( AP ) - American Airlines will contest a small fine that it faces after federal officials ruled the airline retaliated against flight attendants who complained about jet fuel fumes seeping into airplane cabins.",-0.106458,Neutral,,0.005701,Neutral,20230105T200457
IndiGo is moving steadily on plans for international routes | The Financial Express,https://www.financialexpress.com/industry/indigo-is-moving-steadily-on-plans-for-international-routes/2938025/,IndiGo is moving steadily on plans for international routes The Financial Express ...,0.095791,Neutral,,0.041241,Neutral,20230105T193500
"BA: Boeing Stock: Buy, Sell or Hold in 2023?",https://stocknews.com/news/ba-txt-eslt-mog-a-boeing-stock-buy-sell-or-hold-in-2023/,"Prominent defense services provider, The Boeing Company ( BA ) operates through Commercial Airplanes; Defense, Space & Security; Global Services; and Boeing Capital segments.",0.016911,Neutral,,0.226278,Somewhat-Bullish,20230105T164143
Airbus delivered unaudited total of 663 jets in 2022 -sources,https://www.reuters.com/business/aerospace-defense/airbus-delivered-unaudited-total-663-jets-2022-sources-2023-01-05/,Airbus delivered unaudited total of 663 jets in 2022 - sources ...,-0.124928,Neutral,,-0.065208,Neutral,20230105T160400
"Gol Linhas  ( GOL )  Tweaks 2022 Guidance, Issues 2023 View",https://www.zacks.com/stock/news/2035676/gol-linhas-gol-tweaks-2022-guidance-issues-2023-view,Gol Linhas' (GOL) 2023 revenue guidance indicates a nearly 32% year-over-year increase from the 2022 revenue expectation.,0.208097,Somewhat-Bullish,,0.019852,Neutral,20230105T143700
Chicago's woes are over-hyped,https://www.economist.com/united-states/2023/01/05/chicagos-woes-are-over-hyped,"F of what is thriving in Chicago, it is worth visiting the offices of Hazel Technologies, a firm based in Fulton Market, about a mile west of the city's downtown Loop. Across most of one full floor of a fancy new office building, the usual desks and cubicles have been replaced by a laboratory.",-0.026672,Neutral,,-0.010078,Neutral,20230105T142004
"New Questions Arise For U.S. Businesses In China After ""Jarring"" End To Zero-Covid Policy",https://www.forbes.com/sites/russellflannery/2023/01/05/new-questions-arise-for-us-businesses-in-china-after-jarring-end-to-zero-covid/,"Consumer spending, flight availability are new focuses, Amcham China President says ...",0.196859,Somewhat-Bullish,,0.0,Neutral,20230105T094932
CNH Industrial's striking Wisconsin workers to vote down offer: union,https://www.reuters.com/business/cnh-industrials-striking-wisconsin-workers-vote-down-offer-union-2023-01-05/,"Jan 4 ( Reuters ) - Union members at a CNH Industrial plant in Wisconsin are expected to vote against ratifying the latest contract offer from the construction and agriculture equipment maker, possibly extending an eight-month long strike, a union representative said on Wednesday.",-0.01922,Neutral,,-0.067626,Neutral,20230105T003032
Dow Jones Fades As Fed Minutes Show This; Microsoft Sinks On Downgrade; GE Stock Pops,https://www.investors.com/market-trend/stock-market-today/dow-jones-fades-as-fed-minutes-show-this-jerome-powell-microsoft-stock-sinks-on-downgrade-ge-stock-pops-tesla-stock-gains/,Dow Jones Fades As Fed Minutes Show This. Microsoft Sinks On ... Investor's Business Daily ...,0.094244,Neutral,,0.051985,Neutral,20230104T201300
This Is What Whales Are Betting On Boeing - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/markets/options/23/01/30279853/this-is-what-whales-are-betting-on-boeing,"A whale with a lot of money to spend has taken a noticeably bullish stance on Boeing. Looking at options history for Boeing BA we detected 104 strange trades. If we consider the specifics of each trade, it is accurate to state that 55% of the investors opened trades with bullish expectations and ...",0.111377,Neutral,,0.238924,Somewhat-Bullish,20230104T194105
"This Put Ratio Spread Trade May Produce An $1,100 Profit",https://www.investors.com/research/options/boeing-stock-today-put-ratio-spread-may-produce-1100-profit/,Boeing Stock Today: Why A Put Ratio Spread May Produce A $1100 ... Investor's Business Daily ...,0.101308,Neutral,,0.096818,Neutral,20230104T193700
Stellantis beefs up commitment to electric flying vehicle company Archer Aviation,https://www.cnbc.com/2023/01/04/stellantis-archer-aim-to-deliver-electric-flying-cars-by-2025.html,Stellantis will help Archer manufacture its first electric flying vehicle model and invest up to $150 million in the start-up.,0.176512,Somewhat-Bullish,,0.066611,Neutral,20230104T174853
5 Reasons Why You Should Invest in United Airlines  ( UAL )  Stock,https://www.zacks.com/stock/news/2035302/5-reasons-why-you-should-invest-in-united-airlines-ual-stock,"Owing to buoyant air-travel demand, United Airlines (UAL) expects total revenue per available seat mile to increase 24-25% in the December-end quarter from fourth-quarter 2019 actuals.",0.372723,Bullish,,0.038505,Neutral,20230104T172700
Boeing  ( BA )  Wins Contract to Support B-1 & B-52 Aircraft,https://www.zacks.com/stock/news/2035008/boeing-ba-wins-contract-to-support-b-1-b-52-aircraft,Boeing (BA) is set to provide recurring and non-recurring engineering services to B-1 and B-52 aircraft.,0.257014,Somewhat-Bullish,,0.251658,Somewhat-Bullish,20230104T131400
AvAir Selected by Honeywell to be Exclusive Worldwide Distributor for C130 and P3 APUs,https://www.prnewswire.com/news-releases/avair-selected-by-honeywell-to-be-exclusive-worldwide-distributor-for-c130-and-p3-apus-301709834.html,AvAir Selected by Honeywell to be Exclusive Worldwide Distributor ... PR ...,0.279106,Somewhat-Bullish,,0.051857,Neutral,20230104T120000
AvAir Selected by Honeywell to be Exclusive Worldwide Distributor for C130 and P3 APUs,https://www.prnewswire.com/news-releases/avair-selected-by-honeywell-to-be-exclusive-worldwide-distributor-for-c130-and-p3-apus-301709830.html,AvAir Selected by Honeywell to be Exclusive Worldwide Distributor ... PR ...,0.279106,Somewhat-Bullish,,0.051857,Neutral,20230104T120000
AvAir Selected by Honeywell to be Exclusive Worldwide Distributor for C130 and P3 APUs,https://www.benzinga.com/pressreleases/23/01/n30270806/avair-selected-by-honeywell-to-be-exclusive-worldwide-distributor-for-c130-and-p3-apus,Partnership Creates Unique Distribution Channel within Defense Aviation Aftermarket,0.285513,Somewhat-Bullish,,0.050686,Neutral,20230104T120000
FTAI Aviation and Unical Aviation Acquire Assets of iAero Thrust,https://www.globenewswire.com/news-release/2023/01/04/2582727/35538/en/FTAI-Aviation-and-Unical-Aviation-Acquire-Assets-of-iAero-Thrust.html,"NEW YORK and MIAMI, Jan. 04, 2023 ( GLOBE NEWSWIRE ) -- FTAI Aviation Ltd. ( NASDAQ: FTAI ) , Unical Aviation Inc. ( ""Unical"" ) and iAero Thrust LLC ( ""iAero Thrust"" ) today announced that FTAI and Unical have completed the acquisition of substantially all of the assets of iAero Thrust, the only ...",0.252996,Somewhat-Bullish,,0.021144,Neutral,20230104T113000
FTAI Aviation and Unical Aviation Acquire Assets of iAero Thrust - FTAI Aviation  ( NASDAQ:FTAI ) ,https://www.benzinga.com/pressreleases/23/01/g30270434/ftai-aviation-and-unical-aviation-acquire-assets-of-iaero-thrust,"NEW YORK and MIAMI, Jan. 04, 2023 ( GLOBE NEWSWIRE ) -- FTAI Aviation Ltd. FTAI, Unical Aviation Inc. ( ""Unical"" ) and iAero Thrust LLC ( ""iAero Thrust"" ) today announced that FTAI and Unical have completed the acquisition of substantially all of the assets of iAero Thrust, the only hospital ...",0.241762,Somewhat-Bullish,,0.021085,Neutral,20230104T113000
Pilots Balk As American Airlines Rolls Out New Cockpit Procedures,https://www.forbes.com/sites/tedreed/2023/01/03/pilots-balk-as-american-airlines-imposes-new-cockpit-procedures/,"American Airlines on Tuesday implemented new cockpit procedures including changes to cockpit communications during critical events including low visibility landings, prompting pilots to charge that implementation has been overly hasty.",0.186624,Somewhat-Bullish,,0.059385,Neutral,20230103T204645
Private human spaceflight's future hangs on looming regulation,https://www.axios.com/2023/01/03/private-human-spaceflight-regulations,"A ban on regulating private rockets is set to expire this year, opening up human spaceflight companies to safety regulations for those flying on their systems - and defining the future of the industry.",0.138299,Neutral,,0.043023,Neutral,20230103T180029
Airline Seats Are Not Shrinking. Just The Opposite. But Legroom...,https://www.forbes.com/sites/mikeboyd/2023/01/03/airline-seats-are-not-shrinking-just-the-opposite-but-legroom/,"One of the criticisms routinely made is that airlines have been reducing the width of seats, allowing them to cram more passengers into airplane cabins.",-0.040588,Neutral,,0.110942,Neutral,20230103T174642
Boeing Stock Gets Bump as Analyst Sees Blowout Deliveries in December,https://www.barrons.com/articles/boeing-stock-deliveries-51672758284,"Boeing finished out 2022 strong and the new year is looking up, causing one analyst to hike his price target on the shares. He's calling the stock a top pick for 2023. Baird analyst Peter Arment raised his price target on Boeing shares to $250 from $210. ""Blowout"" deliveries in December was a big ...",0.35185,Bullish,,0.578135,Bullish,20230103T150500
"The new aircraft, routes and airplane cabins taking off in 2023",https://www.cnn.com/travel/article/aviation-lookahead-2023/index.html,"The new aircraft, routes and airplane cabins taking off in ...",0.078601,Neutral,,0.02393,Neutral,20230103T132350
Boeing's Delays Could Give Airbus's A380 an Active Retirement,https://www.wsj.com/articles/boeings-delays-could-give-airbuss-a380-an-active-retirement-11672690947,"It is looking like Emirates Airline will need most if not all its A380s after all, opening an opportunity for investors in an obscure corner of the London stock market.",0.283885,Somewhat-Bullish,,0.220671,Somewhat-Bullish,20230103T113000
Boeing's Delays Could Give Airbus's A380 an Active Retirement,https://www.wsj.com/articles/boeings-delays-could-give-airbuss-a380-an-active-retirement-11672690947,"The Airbus A380, the white elephant of the skies, could be getting a new lease on life. Among its merits: Unlike the Boeing 777X, it already exists. One of the best-performing stocks in London in 2022, having more than doubled, is a tiny company that owned a single asset: one of the Airbus A380s ...",0.283885,Somewhat-Bullish,,0.220671,Somewhat-Bullish,20230103T113000
Flight Simulator Market Size to Reach USD 12.39 Billion in 2030| Emergen Research,https://www.prnewswire.com/news-releases/flight-simulator-market-size-to-reach-usd-12-39-billion-in-2030-emergen-research-301712190.html,Flight Simulator Market Size to Reach USD 12.39 Billion in 2030 ... PR ...,0.258897,Somewhat-Bullish,,0.227668,Somewhat-Bullish,20230103T103000
